Comune;Provincia;Regione;Nome;Anno inserimento;Data e ora inserimento;Identificatore in OpenStreetMap;Longitudine;Latitudine
CHALLAND-SAINT-ANSELME;AOSTA;Valle d'Aosta;Pozzo Filone n° 6 di mezzo;2015;2015-05-21T15:07:09Z;3533657293;7.7352542;45.7306128
CHALLAND-SAINT-ANSELME;AOSTA;Valle d'Aosta;Pozzo Filone n° 6 vecchio;2015;2015-05-21T15:07:10Z;2919475532;7.7357332;45.7308639999999
CHALLAND-SAINT-ANSELME;AOSTA;Valle d'Aosta;Pozzo Gran Guillate;2014;2014-08-19T16:16:14Z;1271772721;7.7384323;45.7238793
CHALLAND-SAINT-ANSELME;AOSTA;Valle d'Aosta;tratto difficile su quarziti;2015;2015-08-31T17:45:45Z;2433444094;7.7055095;45.7035927
CHALLAND-SAINT-ANSELME;AOSTA;Valle d'Aosta;Traversobanco Bechaz;2014;2014-08-19T08:10:37Z;1271772412;7.738458;45.730521
CHALLAND-SAINT-ANSELME;AOSTA;Valle d'Aosta;Traversobanco n°1;2014;2014-08-19T08:10:37Z;1271772437;7.7378037;45.7300405
CHALLAND-SAINT-ANSELME;AOSTA;Valle d'Aosta;Traversobanco n° 2;2014;2014-08-19T08:10:37Z;1271772690;7.7376341;45.7306034
CHALLAND-SAINT-ANSELME;AOSTA;Valle d'Aosta;Traverso Banco n° 3;2014;2014-08-19T08:10:37Z;2919475533;7.7373079;45.7310562999999
CHALLAND-SAINT-VICTOR;AOSTA;Valle d'Aosta;Cascata di Isollaz;2015;2015-09-01T14:56:26Z;1315242282;7.7112949;45.6846314
CHALLAND-SAINT-VICTOR;AOSTA;Valle d'Aosta;Castelletto Moderno;2015;2015-10-15T13:56:00Z;3787646872;7.707076;45.6905910999999
CHALLAND-SAINT-VICTOR;AOSTA;Valle d'Aosta;Cengia Naturale;2013;2013-10-08T07:31:25Z;1274021313;7.757702;45.6913308999999
CHALLAND-SAINT-VICTOR;AOSTA;Valle d'Aosta;Ex Decauville;2015;2015-09-01T14:55:42Z;3724861528;7.7069453;45.6817029999999
CHALLAND-SAINT-VICTOR;AOSTA;Valle d'Aosta;Piazzale di Simon;2015;2015-09-01T14:55:42Z;3724861531;7.7111066;45.6829991
CHALLAND-SAINT-VICTOR;AOSTA;Valle d'Aosta;Piazzale Fabbri;2015;2015-09-01T14:55:42Z;3724861530;7.7114273;45.6836184
CHALLAND-SAINT-VICTOR;AOSTA;Valle d'Aosta;Zona Fabbricati Lavorazione Minerale;2015;2015-09-01T14:55:43Z;3724861537;7.7106402;45.6828805
CHAMPDEPRAZ;AOSTA;Valle d'Aosta;Antico Forno di La Veulla;2015;2015-08-12T12:54:28Z;3693374206;7.610657;45.6828531
CHAMPDEPRAZ;AOSTA;Valle d'Aosta;Carbonaia;2013;2013-05-13T11:04:46Z;2302314342;7.5848994;45.6735376
CHAMPDEPRAZ;AOSTA;Valle d'Aosta;Rocce montonate e striate;2013;2013-05-13T11:04:47Z;2302314355;7.5839306;45.6735475999999
CHAMPDEPRAZ;AOSTA;Valle d'Aosta;Rocce montonate e striate;2013;2013-05-13T11:05:10Z;1958032581;7.5809049;45.6641157999999
CHATILLON;AOSTA;Valle d'Aosta;Castello di Chatillon;2014;2014-06-26T20:40:39Z;2934725687;7.6124522;45.7502289
CHATILLON;AOSTA;Valle d'Aosta;Castello di Ussel;2014;2014-06-26T20:40:40Z;1351498175;7.6283401;45.7416383999999
CHATILLON;AOSTA;Valle d'Aosta;Mulino ad acqua;2014;2014-08-13T12:47:04Z;3014236820;7.6162766;45.7834468
COGNE;AOSTA;Valle d'Aosta;Corda Fissa;2013;2013-08-06T21:21:20Z;1440052665;7.3933078;45.5606962999999
COGNE;AOSTA;Valle d'Aosta;Parco Geologico;2010;2010-08-02T19:03:30Z;843888428;7.3923603;45.5939454
COGNE;AOSTA;Valle d'Aosta;Tratto Attrezzato;2014;2014-08-28T08:08:07Z;3046868657;7.4128305;45.5612743
COURMAYEUR;AOSTA;Valle d'Aosta;Nevaio;2015;2015-10-03T15:50:34Z;1654642182;7.0190346;45.8727633999999
COURMAYEUR;AOSTA;Valle d'Aosta;Nevaio;2015;2015-10-03T15:50:34Z;1654642263;7.0159838;45.8735506
COURMAYEUR;AOSTA;Valle d'Aosta;Nevaio;2015;2015-10-03T15:50:34Z;1654642375;7.0139499;45.8755402
COURMAYEUR;AOSTA;Valle d'Aosta;Tratto Attrezzato;2013;2013-10-01T11:34:37Z;1039167253;7.0413813;45.8917336
DONNAS;AOSTA;Valle d'Aosta;Madonna dei Sette Dolori;2013;2013-02-21T20:37:18Z;2165955068;7.7806246;45.6201202
EMARESE;AOSTA;Valle d'Aosta;Miniera di Amianto;2014;2014-08-19T17:43:51Z;1269485330;7.7072938;45.7287741999999
FONTAINEMORE;AOSTA;Valle d'Aosta;Palestra di Roccia;2015;2015-05-25T11:55:44Z;893388008;7.8536667;45.6534606999999
GRESSONEY-LA-TRINITE';AOSTA;Valle d'Aosta;Ruderi Bivacco Passera;2013;2013-09-24T13:38:05Z;2470049959;7.8361203;45.8831464
GRESSONEY-LA-TRINITE';AOSTA;Valle d'Aosta;Tratto Attrezzato;2015;2015-05-05T16:27:18Z;1302993827;7.8488073;45.8264286
GRESSONEY-SAINT-JEAN;AOSTA;Valle d'Aosta;Ferrata dei bambini / Ferrata F2;2014;2014-08-04T14:03:55Z;2987577111;7.8200903;45.7787993999999
GRESSONEY-SAINT-JEAN;AOSTA;Valle d'Aosta;Giardino Alpino Castel Savoia;2014;2014-09-19T16:25:38Z;3086294384;7.8269052;45.7640559
GRESSONEY-SAINT-JEAN;AOSTA;Valle d'Aosta;Tratto Attrezzato;2015;2015-11-17T15:01:46Z;3841019725;7.7939945;45.8381747
GRESSONEY-SAINT-JEAN;AOSTA;Valle d'Aosta;Via ferrata ´Jose Angster´ / Ferrata F1;2014;2014-08-04T14:03:55Z;2987577110;7.8203635;45.7783368999999
INTROD;AOSTA;Valle d'Aosta;Cascina Medievale L'Ola;2014;2014-07-08T06:56:15Z;1312739824;7.1869849;45.6908281999999
INTROD;AOSTA;Valle d'Aosta;Orrido di Introd;2014;2014-08-16T19:43:59Z;3020916395;7.1852106;45.6917972999999
INTROD;AOSTA;Valle d'Aosta;Ponte di Introd (1915);2015;2015-07-13T07:07:38Z;3648408478;7.1851046;45.6915618
INTROD;AOSTA;Valle d'Aosta;Ponte vecchio di Introd (1826);2015;2015-07-13T07:07:38Z;3648408479;7.1852319;45.6899805999999
ISSIME;AOSTA;Valle d'Aosta;Canalino Detritico;2015;2015-05-22T17:08:53Z;1885274109;7.7888516;45.6721937
ISSIME;AOSTA;Valle d'Aosta;Casa Bassomedievale;2011;2011-06-04T16:45:08Z;1312075078;7.8419034;45.6972316
ISSOGNE;AOSTA;Valle d'Aosta;castello d'Issogne;2015;2015-10-10T08:37:04Z;1316237658;7.6854918;45.6544236
LA THUILE;AOSTA;Valle d'Aosta;Fortificazioni;2015;2015-09-18T15:58:06Z;1495164462;6.9829797;45.7178422
MONTJOVET;AOSTA;Valle d'Aosta;Campo Tsan;2015;2015-04-23T15:32:49Z;2696303189;7.6699959;45.728907
MONTJOVET;AOSTA;Valle d'Aosta;Campo Tzan;2014;2014-02-26T18:07:51Z;2495997977;7.6972653;45.6988309999999
MONTJOVET;AOSTA;Valle d'Aosta;Casa Gotica di Montat;2015;2015-11-23T16:03:48Z;1316468423;7.6778389;45.6909423
MONTJOVET;AOSTA;Valle d'Aosta;Castello Chenal;2014;2014-06-26T20:40:39Z;1316506533;7.6719043;45.7302439999999
MONTJOVET;AOSTA;Valle d'Aosta;Castello Saint-Germain;2014;2014-10-13T18:38:40Z;1316506507;7.6697238;45.7237151
MONTJOVET;AOSTA;Valle d'Aosta;Ponte Strada Romana delle Gallie;2015;2015-04-23T15:32:49Z;3421172021;7.6715943;45.7219893999999
MORGEX;AOSTA;Valle d'Aosta;Fortificazioni;2015;2015-09-18T15:57:49Z;3749412615;6.9830682;45.7207908999999
MORGEX;AOSTA;Valle d'Aosta;Fortificazioni;2015;2015-09-18T15:57:50Z;3749412616;6.987394;45.7256728999999
NUS;AOSTA;Valle d'Aosta;Altare in Pietra;2013;2013-09-24T07:19:57Z;2469716528;7.4848641;45.8414635999999
NUS;AOSTA;Valle d'Aosta;Castello di Nus;2015;2015-03-19T22:22:05Z;3407794815;7.4618069;45.7449226
NUS;AOSTA;Valle d'Aosta;Tratto Attrezzato;2013;2013-09-24T07:20:11Z;1307531978;7.4849723;45.8381904
PONT-SAINT-MARTIN;AOSTA;Valle d'Aosta;Area Fitness;2015;2015-10-26T16:54:24Z;2232005621;7.7941374;45.5918599999999
PONT-SAINT-MARTIN;AOSTA;Valle d'Aosta;Area Fitness;2015;2015-10-26T16:54:25Z;2232005627;7.7952781;45.5941467
PONT-SAINT-MARTIN;AOSTA;Valle d'Aosta;Castello Baraing;2015;2015-10-23T13:35:34Z;3799368262;7.7982842;45.600343
PONT-SAINT-MARTIN;AOSTA;Valle d'Aosta;Castello di Pont Saint Martin;2015;2015-11-04T22:27:54Z;3633110861;7.8011214;45.6013262999999
SAINT-DENIS;AOSTA;Valle d'Aosta;Castello Cly;2014;2014-06-26T20:40:39Z;1269097055;7.560321;45.7492183
SARRE;AOSTA;Valle d'Aosta;Rafting 4810;2012;2012-06-08T19:29:13Z;1779519429;7.26496;45.7193796999999
TORGNON;AOSTA;Valle d'Aosta;Grenier Medievale;2011;2011-04-21T14:14:28Z;1254035680;7.5790961;45.8176981
TORGNON;AOSTA;Valle d'Aosta;Grenier Medievale;2011;2011-04-21T14:14:30Z;1254035724;7.5783933;45.8184577999999
TORGNON;AOSTA;Valle d'Aosta;Mulino Petit Monde;2012;2012-07-18T16:21:03Z;1254035617;7.5737725;45.8257327
TORGNON;AOSTA;Valle d'Aosta;Rascard Medievale;2011;2011-04-21T14:14:29Z;1254035706;7.5783635;45.8186612
TORGNON;AOSTA;Valle d'Aosta;Rascard Medievale;2014;2014-12-20T18:25:01Z;1254035653;7.5741144;45.8279293
VALGRISENCHE;AOSTA;Valle d'Aosta;Grange XIV sec.;2011;2011-12-12T20:01:43Z;1313218468;7.0628447;45.6073498
VALGRISENCHE;AOSTA;Valle d'Aosta;Grenier XVI sec;2011;2011-12-12T20:01:33Z;1543114970;7.0622055;45.6074422
VALGRISENCHE;AOSTA;Valle d'Aosta;House XIV sec;2011;2011-12-12T20:01:33Z;1543114971;7.0622349;45.6075019999999
VALGRISENCHE;AOSTA;Valle d'Aosta;Les Tisserands;2012;2012-07-11T21:32:11Z;1822168561;7.0646023;45.6302681
VALPELLINE;AOSTA;Valle d'Aosta;;2012;2012-04-24T09:45:52Z;1728795790;7.3171653;45.813501
VALSAVARENCHE;AOSTA;Valle d'Aosta;Antico Forno di Eau Rousse;2015;2015-10-14T12:48:10Z;3786070322;7.2079661;45.5668918
VALSAVARENCHE;AOSTA;Valle d'Aosta;Zona Crepacci;2014;2014-07-02T05:57:16Z;2942978111;7.2558149;45.5194304999999
VALSAVARENCHE;AOSTA;Valle d'Aosta;Zona Crepacci;2014;2014-07-02T05:57:16Z;2942978112;7.2553828;45.522432
VALTOURNENCHE;AOSTA;Valle d'Aosta;Incisione P.E. 1972;2014;2014-08-11T15:02:03Z;3010470716;7.6104161;45.9000156999999
VERRES;AOSTA;Valle d'Aosta;Cascina Grangia Nuova;2015;2015-02-25T12:09:58Z;1729496880;7.6943251;45.6589718
VERRES;AOSTA;Valle d'Aosta;Cascina La Murasse;2015;2015-02-25T12:09:49Z;3371625849;7.6872339;45.6672288999999
VERRES;AOSTA;Valle d'Aosta;Castello Di Verres;2015;2015-12-06T21:50:34Z;1328782672;7.6955982;45.6699263
VERRES;AOSTA;Valle d'Aosta;Taxus Baccata;2015;2015-02-22T16:18:45Z;3366264630;7.6931643;45.6678404999999
BAIARDO;IMPERIA;Liguria;;2011;2011-03-06T20:59:02Z;1189957671;7.715018;43.9024318
BORGHETTO D'ARROSCIA;IMPERIA;Liguria;Ponte Romano;2015;2015-04-08T11:52:14Z;3444628905;7.9802856;44.0556886
DIANO MARINA;IMPERIA;Liguria;Museum;2014;2014-01-16T16:55:25Z;1575552623;8.0801845;43.9071539999999
DOLCEDO;IMPERIA;Liguria;Laghettis;2015;2015-12-30T15:22:21Z;3734765903;7.9113742;43.9182848
SAN REMO;IMPERIA;Liguria;Casinò di Sanremo;2015;2015-12-26T18:55:04Z;501848679;7.7717819;43.8152355
TRIORA;IMPERIA;Liguria;Antico Forno;2010;2010-08-08T12:54:27Z;454948456;7.7658112;43.9925604
TRIORA;IMPERIA;Liguria;Cabotina;2013;2013-12-08T20:06:49Z;454948435;7.7681698;43.9922089
ALASSIO;SAVONA;Liguria;;2014;2014-09-27T16:40:04Z;3098889988;8.1760488;44.0106595
ALASSIO;SAVONA;Liguria;il Muretto;2013;2013-08-24T16:02:06Z;2377963349;8.1733639;44.0078335999999
ALBISOLA SUPERIORE;SAVONA;Liguria;Madonnetta;2015;2015-12-02T18:17:33Z;3788584657;8.5137632;44.3314590999999
ALBISOLA SUPERIORE;SAVONA;Liguria;Statuina votiva di N.S. della Misericordia;2015;2015-12-02T18:16:54Z;3714654465;8.5135783;44.3332048999999
ALBISOLA SUPERIORE;SAVONA;Liguria;Statuina votiva di N.S. della Misericordia;2015;2015-12-02T18:23:52Z;3716542750;8.51700909999999;44.3315551
ALBISOLA SUPERIORE;SAVONA;Liguria;Statuina votiva di N.S. della Misericordia;2015;2015-12-02T21:50:16Z;3716542749;8.5172154;44.3315507
BERGEGGI;SAVONA;Liguria;Lavatoio storico;2015;2015-11-16T18:51:19Z;3839567958;8.4430081;44.2484559
BERGEGGI;SAVONA;Liguria;Lavatoio storico;2015;2015-11-16T21:28:47Z;3839918529;8.4382004;44.2468262
BORGIO VEREZZI;SAVONA;Liguria;Grotte di Borgio Verezzi;2015;2015-04-19T08:38:41Z;674078924;8.3043878;44.1627367
CELLE LIGURE;SAVONA;Liguria;Casa natale Papa Sisto IV;2015;2015-11-13T15:58:45Z;3834486721;8.5250064;44.3391915999999
FINALE LIGURE;SAVONA;Liguria;;2015;2015-04-09T17:26:40Z;3447094588;8.4043551;44.1839765
FINALE LIGURE;SAVONA;Liguria;Le Formaggette;2015;2015-04-20T12:14:25Z;3467643434;8.3127414;44.1933291
FINALE LIGURE;SAVONA;Liguria;Mulino a vento fenicio;2015;2015-12-16T08:25:26Z;3176550942;8.3146767;44.1690224
FINALE LIGURE;SAVONA;Liguria;Ponte dell'Acqua;2015;2015-05-30T15:55:02Z;3431542240;8.36759769999999;44.2113528
FINALE LIGURE;SAVONA;Liguria;Ponte delle Voze;2015;2015-05-30T15:52:47Z;3431542241;8.3675992;44.2057065999999
FINALE LIGURE;SAVONA;Liguria;Ponte Sordo;2015;2015-05-30T15:52:47Z;3450888620;8.3668464;44.2048788999999
FINALE LIGURE;SAVONA;Liguria;Presepino;2015;2015-06-02T20:01:01Z;3065896960;8.3362892;44.2025639
SASSELLO;SAVONA;Liguria;Rosa dei Venti;2015;2015-11-29T18:10:06Z;3867708104;8.54975939999999;44.4449155
TOIRANO;SAVONA;Liguria;Grotte di Toirano;2015;2015-07-26T12:15:51Z;2264679610;8.2032211;44.1343754
TOIRANO;SAVONA;Liguria;Grotte di Toirano;2015;2015-07-26T12:15:52Z;736945879;8.2019892;44.137819
VARAZZE;SAVONA;Liguria;Antica linea di costa;2015;2015-01-22T17:46:27Z;3304573951;8.629906;44.3785335999999
VARAZZE;SAVONA;Liguria;Area Nudisti;2015;2015-01-22T17:38:09Z;3304549032;8.623099;44.3716575999999
VARAZZE;SAVONA;Liguria;"Baia """"Cu de donne""""";2015;2015-01-22T17:40:33Z;3304556099;8.6237472;44.3717425
VARAZZE;SAVONA;Liguria;Baia dei tre archi;2015;2015-01-22T17:44:02Z;3304570525;8.6285421;44.3760302
VARAZZE;SAVONA;Liguria;"Grotta """"Forno di Napoleone""""";2015;2015-06-04T00:19:04Z;3304575482;8.62804719999999;44.3748934999999
VARAZZE;SAVONA;Liguria;"Menhir """"Cian da Munega""""";2014;2014-08-19T12:53:14Z;495953882;8.6010383;44.3670475999999
VARAZZE;SAVONA;Liguria;Palazzo Beato Jacopo;2015;2015-11-29T16:17:49Z;2457737007;8.5753681;44.3590566
VARAZZE;SAVONA;Liguria;Riparo sotto Roccia;2015;2015-04-08T09:10:26Z;3048889776;8.53838919999999;44.3938545999999
ARENZANO;CITTA' METROPOLITANA DI GENOVA;Liguria;se libero uno muore non importa di morir;2015;2015-12-18T12:24:49Z;3738676383;8.6874843;44.4050161999999
BORZONASCA;CITTA' METROPOLITANA DI GENOVA;Liguria;Castagno anni 1000;2010;2010-11-02T21:50:56Z;667399509;9.3406325;44.4430738
CAMOGLI;CITTA' METROPOLITANA DI GENOVA;Liguria;Padella della Sagra del Pesce;2015;2015-12-07T20:38:28Z;3882439974;9.1554745;44.3481614
CICAGNA;CITTA' METROPOLITANA DI GENOVA;Liguria;Ponte sospeso Monleone;2012;2012-09-16T09:24:04Z;1775828189;9.24789889999999;44.4011377
COGOLETO;CITTA' METROPOLITANA DI GENOVA;Liguria;Radura degli U.F.O.;2015;2015-01-26T23:45:01Z;2905085948;8.6576538;44.3928385999999
GENOVA;CITTA' METROPOLITANA DI GENOVA;Liguria;;2008;2008-11-03T20:00:39Z;309734868;8.8335341;44.442123
GENOVA;CITTA' METROPOLITANA DI GENOVA;Liguria;Barberia Giacalone;2014;2014-08-28T20:53:56Z;504657838;8.9291588;44.4080159
GENOVA;CITTA' METROPOLITANA DI GENOVA;Liguria;Chiosco delle Rose;2012;2012-04-16T00:04:52Z;1718669677;8.8169133;44.4312833999999
GENOVA;CITTA' METROPOLITANA DI GENOVA;Liguria;L'aquila e il coccodrillo;2012;2012-04-15T21:11:56Z;1718537158;8.8168566;44.4305031999999
GENOVA;CITTA' METROPOLITANA DI GENOVA;Liguria;Le Camelie antiche;2012;2012-04-16T00:04:52Z;1718669678;8.81783869999999;44.4317105
GENOVA;CITTA' METROPOLITANA DI GENOVA;Liguria;Le Grotte;2012;2012-04-16T00:04:52Z;1718669676;8.817085;44.4312528999999
GENOVA;CITTA' METROPOLITANA DI GENOVA;Liguria;Monumento ai caduti di Genova Sestri;2011;2011-09-24T13:55:14Z;302655378;8.8477264;44.4244336
GENOVA;CITTA' METROPOLITANA DI GENOVA;Liguria;Monumento funebre di Anselmo d'Incisa;2014;2014-04-05T18:33:48Z;2359158643;8.9316855;44.4097276999999
GENOVA;CITTA' METROPOLITANA DI GENOVA;Liguria;Obelisco Egizio;2012;2012-04-15T21:11:56Z;1718537173;8.8162804;44.4307011
GENOVA;CITTA' METROPOLITANA DI GENOVA;Liguria;Pagoda;2012;2012-04-15T22:17:23Z;1718615468;8.816742;44.4308071
GENOVA;CITTA' METROPOLITANA DI GENOVA;Liguria;Tomba di Giuseppe Mazzini;2014;2014-09-29T12:28:23Z;391943544;8.9517261;44.4308143
GENOVA;CITTA' METROPOLITANA DI GENOVA;Liguria;Treno a vapore;2015;2015-11-23T10:32:17Z;3804693538;8.88354419999999;44.4138819
GENOVA;CITTA' METROPOLITANA DI GENOVA;Liguria;Treno a vapore;2015;2015-11-23T10:32:50Z;3794007418;8.9043889;44.4646047999999
MASONE;CITTA' METROPOLITANA DI GENOVA;Liguria;Antica cartiera Savoi;2015;2015-08-26T14:16:41Z;2788849772;8.7056395;44.4969059
MASONE;CITTA' METROPOLITANA DI GENOVA;Liguria;Cascata del Serpente;2014;2014-07-27T19:43:47Z;735098959;8.701815;44.4978990999999
PORTOFINO;CITTA' METROPOLITANA DI GENOVA;Liguria;Madonna del Capo;2015;2015-12-09T03:23:26Z;3884238010;9.2184519;44.2986377
RAPALLO;CITTA' METROPOLITANA DI GENOVA;Liguria;"Ponte """"Annibale""""";2013;2013-02-07T23:01:05Z;727763374;9.2271293;44.346848
SAVIGNONE;CITTA' METROPOLITANA DI GENOVA;Liguria;Pontepietra;2015;2015-10-12T11:58:31Z;3783194857;8.95919559999999;44.5476062999999
SESTRI LEVANTE;CITTA' METROPOLITANA DI GENOVA;Liguria;Punta Baffe;2015;2015-05-17T14:58:09Z;841788480;9.4432472;44.242702
MONTEROSSO AL MARE;LA SPEZIA;Liguria;Gigante;2015;2015-05-26T19:28:38Z;330291074;9.64392909999999;44.1441232
BARASSO;VARESE;Lombardia;Colonia Elioterapica M. Rossi;2009;2009-06-21T19:08:01Z;427690502;8.7589156;45.8478519
BODIO LOMNAGO;VARESE;Lombardia;Menhir inciso di epoca preistorica;2010;2010-12-13T15:43:19Z;1037299327;8.75541089999999;45.7947216
BUGUGGIATE;VARESE;Lombardia;Aermacchi MB-326;2012;2012-08-31T23:33:08Z;1892462850;8.800239;45.7927165999999
CASTELLO CABIAGLIO;VARESE;Lombardia;"Cittadelle di Scienze della Natura """"Salvatore F";2014;2014-03-02T13:42:36Z;2697767644;8.7704717;45.868374
CAZZAGO BRABBIA;VARESE;Lombardia;I Giazer - le ghiacciaie di Cazzago;2011;2011-06-10T12:22:03Z;1318781855;8.7311424;45.7983764
COCQUIO-TREVISAGO;VARESE;Lombardia;Sass Gross;2013;2013-06-23T17:42:21Z;318021933;8.71256679999999;45.8641178999999
GOLASECCA;VARESE;Lombardia;Necropoli della Cultura di Golasecca;2014;2014-01-12T15:16:37Z;393798586;8.6619683;45.7097257
GOLASECCA;VARESE;Lombardia;Necropoli della Cultura di Golasecca;2014;2014-01-12T15:16:38Z;393798587;8.6626458;45.7102616999999
INDUNO OLONA;VARESE;Lombardia;Cascata delle Grotte di Valganna;2010;2010-08-09T09:39:40Z;850618069;8.8228501;45.85488
ISPRA;VARESE;Lombardia;;2013;2013-05-04T22:33:38Z;2291941870;8.60828929999999;45.8197049999999
ISPRA;VARESE;Lombardia;;2013;2013-05-04T22:33:38Z;2291941892;8.6135854;45.8209627999999
ISPRA;VARESE;Lombardia;;2014;2014-09-30T13:25:53Z;3103783340;8.6121783;45.8241413
ISPRA;VARESE;Lombardia;;2014;2014-09-30T13:25:54Z;3103783352;8.61246749999999;45.8255636999999
LOZZA;VARESE;Lombardia;Casa di campagna de Vincenti - Speroni;2015;2015-12-01T14:16:41Z;706934137;8.8566121;45.7752027
LOZZA;VARESE;Lombardia;Palazzo Conti Castiglioni;2010;2010-04-11T15:51:34Z;693213715;8.856443;45.7753287
SOMMA LOMBARDO;VARESE;Lombardia;Sass di biss;2015;2015-05-16T09:27:23Z;2591855284;8.675074;45.6824993
VARESE;VARESE;Lombardia;Carpineto settecentesco;2014;2014-12-28T18:20:36Z;3257049116;8.8217903;45.8170836999999
VARESE;VARESE;Lombardia;Carpineto settecentesco;2014;2014-12-28T18:20:36Z;3257049117;8.82411259999999;45.8178393999999
VARESE;VARESE;Lombardia;Carpineto settecentesco;2014;2014-12-28T18:20:36Z;3257049118;8.8231156;45.8182613999999
VARESE;VARESE;Lombardia;Ex teatrino settecentesco;2014;2014-12-28T18:20:36Z;3257049119;8.8224319;45.8160698
VARESE;VARESE;Lombardia;Fontanile della Valletta;2014;2014-05-12T19:47:39Z;2853709851;8.7920505;45.8326489
VARESE;VARESE;Lombardia;Ninfeo;2014;2014-12-28T18:20:36Z;3257049120;8.8226005;45.8169179
VARESE;VARESE;Lombardia;Villa Ponti;2012;2012-08-27T16:40:40Z;1259236997;8.830852;45.825536
CAVALLASCA;COMO;Lombardia;sorgente del Seveso;2015;2015-02-05T11:14:57Z;1416597847;9.0296162;45.8200290999999
DONGO;COMO;Lombardia;Rent A Boat;2010;2010-08-15T08:51:08Z;860953514;9.290179;46.1342933
FAGGETO LARIO;COMO;Lombardia;;2013;2013-05-15T18:18:27Z;2305422465;9.1530676;45.8579389
GRANDOLA ED UNITI;COMO;Lombardia;Rogolone;2015;2015-01-11T11:28:02Z;1212604233;9.1885185;46.0395905999999
NESSO;COMO;Lombardia;Orrido di Nesso;2013;2013-11-27T00:09:09Z;704952980;9.1554728;45.9101798
REZZAGO;COMO;Lombardia;;2011;2011-01-01T02:16:28Z;1076396775;9.2484111;45.8655041999999
REZZAGO;COMO;Lombardia;Fungo n.1;2011;2011-01-09T01:48:36Z;1092887241;9.241306;45.8625814999999
REZZAGO;COMO;Lombardia;Fungo n.2;2011;2011-01-09T01:48:45Z;1092887525;9.2418833;45.8620896999999
TORNO;COMO;Lombardia;Pietra Pendula;2014;2014-03-22T18:47:08Z;666057630;9.1235254;45.8508712
CHIAVENNA;SONDRIO;Lombardia;Cave;2014;2014-09-28T16:32:14Z;3100557421;9.4110866;46.3249331
MONTAGNA IN VALTELLINA;SONDRIO;Lombardia;Cascata Pissaloca;2012;2012-01-01T12:40:33Z;1172565334;9.9074427;46.1803329
SAN GIACOMO FILIPPO;SONDRIO;Lombardia;scribàita;2014;2014-09-06T15:28:12Z;3063319600;9.3519628;46.3793853
SONDRIO;SONDRIO;Lombardia;Gola delle Cassandre;2015;2015-04-29T13:09:42Z;3486577879;9.8689503;46.1821284999999
VALDIDENTRO;SONDRIO;Lombardia;Husky Village;2012;2012-06-13T11:33:09Z;466138155;10.2458231;46.4623460999999
VAL MASINO;SONDRIO;Lombardia;Sasso Remenno;2014;2014-06-22T16:19:33Z;1886634638;9.63569279999999;46.2263890999999
CORBETTA;CITTA' METROPOLITANA DI MILANO;Lombardia;Fontanile Borra;2011;2011-04-02T19:05:06Z;1229613908;8.94612339999999;45.4728192999999
CORMANO;CITTA' METROPOLITANA DI MILANO;Lombardia;Fiat-Aeritalia F-104S ASA;2012;2012-08-31T22:49:54Z;1892380769;9.1613313;45.5438064
CORMANO;CITTA' METROPOLITANA DI MILANO;Lombardia;Fiat G91Y;2012;2012-08-31T22:49:53Z;1892380763;9.16120959999999;45.5436391
GORGONZOLA;CITTA' METROPOLITANA DI MILANO;Lombardia;Ponte sulla Martesana - Secolo XIX (Età Napoleo;2013;2013-05-03T19:11:10Z;583790260;9.3877602;45.5249543999999
LEGNANO;CITTA' METROPOLITANA DI MILANO;Lombardia;Carro armato;2015;2015-07-26T00:11:45Z;3666547742;8.9195077;45.5895817999999
MAGENTA;CITTA' METROPOLITANA DI MILANO;Lombardia;LIPU - Centro recupero fauna selvatica;2011;2011-04-09T22:49:24Z;756829279;8.8345114;45.429585
MILANO;CITTA' METROPOLITANA DI MILANO;Lombardia;Albero della Vita;2015;2015-10-17T17:36:10Z;3449492050;9.1071968;45.520668
MILANO;CITTA' METROPOLITANA DI MILANO;Lombardia;Cappella Portinari;2013;2013-12-12T21:21:03Z;1898336411;9.1822592;45.4541326
MILANO;CITTA' METROPOLITANA DI MILANO;Lombardia;Cripta di San Giovanni in Conca;2013;2013-06-06T07:58:28Z;1828995188;9.1888924;45.4611023
MILANO;CITTA' METROPOLITANA DI MILANO;Lombardia;F-84 F Thunderstreak;2012;2012-08-31T23:22:47Z;1892441468;9.1716149;45.4612942999999
MILANO;CITTA' METROPOLITANA DI MILANO;Lombardia;Fiat G91R;2012;2012-08-31T23:22:47Z;1892441476;9.1715275;45.4613219
MILANO;CITTA' METROPOLITANA DI MILANO;Lombardia;North American FIAT F?86 K;2012;2012-08-31T23:22:48Z;1892441493;9.1717261;45.4612364999999
MILANO;CITTA' METROPOLITANA DI MILANO;Lombardia;The Hub;2012;2012-08-27T16:40:40Z;613579685;9.1802182;45.4822581999999
RODANO;CITTA' METROPOLITANA DI MILANO;Lombardia;Casa Gola;2014;2014-07-01T11:21:30Z;2939755973;9.35745009999999;45.4737262
RODANO;CITTA' METROPOLITANA DI MILANO;Lombardia;Sarcofagi di Rodano;2014;2014-07-01T11:21:30Z;2941694871;9.3577042;45.4731489999999
SESTO SAN GIOVANNI;CITTA' METROPOLITANA DI MILANO;Lombardia;Locomotiva Breda 830/017;2015;2015-06-02T12:36:21Z;3328234455;9.2224188;45.5289939
